# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=643996713
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=100
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# diagnostic_file=diag_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sn_mean_logit_score_prior,sn_sd_log_sd_student_logit_score_prior,sn_student_logit_score_prior.1,sn_student_logit_score_prior.2,sn_student_logit_score_prior.3,sn_student_logit_score_prior.4,sn_student_logit_score_prior.5,sn_student_logit_score_prior.6,sn_student_logit_score_prior.7,sn_student_logit_score_prior.8,sn_student_logit_score_prior.9,sn_student_logit_score_prior.10,sn_student_logit_score_prior.11,sn_student_logit_score_prior.12,sn_student_logit_score_prior.13,sn_sd_log_sd_evaluator_logit_score_prior,sn_evaluator_logit_score_prior.1,sn_evaluator_logit_score_prior.2,sn_evaluator_logit_score_prior.3,sn_evaluator_logit_score_prior.4,sn_evaluator_logit_score_prior.5,sn_evaluator_logit_score_prior.6,sn_evaluator_logit_score_prior.7,sn_evaluator_logit_score_prior.8,sn_evaluator_logit_score_prior.9,sn_evaluator_logit_score_prior.10,sn_evaluator_logit_score_prior.11,sn_evaluator_logit_score_prior.12,sn_sd_log_sd_dimension_logit_score_prior,sn_dimension_logit_score_prior.1,sn_dimension_logit_score_prior.2,sn_dimension_logit_score_prior.3,sn_dimension_logit_score_prior.4,sn_dimension_logit_score_prior.5,sn_dimension_logit_score_prior.6,sn_dimension_logit_score_prior.7,sn_mean__d_logit_score__d_ntest_prior,p_sn_mean_logit_score_prior,p_sn_sd_log_sd_student_logit_score_prior,p_sn_student_logit_score_prior.1,p_sn_student_logit_score_prior.2,p_sn_student_logit_score_prior.3,p_sn_student_logit_score_prior.4,p_sn_student_logit_score_prior.5,p_sn_student_logit_score_prior.6,p_sn_student_logit_score_prior.7,p_sn_student_logit_score_prior.8,p_sn_student_logit_score_prior.9,p_sn_student_logit_score_prior.10,p_sn_student_logit_score_prior.11,p_sn_student_logit_score_prior.12,p_sn_student_logit_score_prior.13,p_sn_sd_log_sd_evaluator_logit_score_prior,p_sn_evaluator_logit_score_prior.1,p_sn_evaluator_logit_score_prior.2,p_sn_evaluator_logit_score_prior.3,p_sn_evaluator_logit_score_prior.4,p_sn_evaluator_logit_score_prior.5,p_sn_evaluator_logit_score_prior.6,p_sn_evaluator_logit_score_prior.7,p_sn_evaluator_logit_score_prior.8,p_sn_evaluator_logit_score_prior.9,p_sn_evaluator_logit_score_prior.10,p_sn_evaluator_logit_score_prior.11,p_sn_evaluator_logit_score_prior.12,p_sn_sd_log_sd_dimension_logit_score_prior,p_sn_dimension_logit_score_prior.1,p_sn_dimension_logit_score_prior.2,p_sn_dimension_logit_score_prior.3,p_sn_dimension_logit_score_prior.4,p_sn_dimension_logit_score_prior.5,p_sn_dimension_logit_score_prior.6,p_sn_dimension_logit_score_prior.7,p_sn_mean__d_logit_score__d_ntest_prior,g_sn_mean_logit_score_prior,g_sn_sd_log_sd_student_logit_score_prior,g_sn_student_logit_score_prior.1,g_sn_student_logit_score_prior.2,g_sn_student_logit_score_prior.3,g_sn_student_logit_score_prior.4,g_sn_student_logit_score_prior.5,g_sn_student_logit_score_prior.6,g_sn_student_logit_score_prior.7,g_sn_student_logit_score_prior.8,g_sn_student_logit_score_prior.9,g_sn_student_logit_score_prior.10,g_sn_student_logit_score_prior.11,g_sn_student_logit_score_prior.12,g_sn_student_logit_score_prior.13,g_sn_sd_log_sd_evaluator_logit_score_prior,g_sn_evaluator_logit_score_prior.1,g_sn_evaluator_logit_score_prior.2,g_sn_evaluator_logit_score_prior.3,g_sn_evaluator_logit_score_prior.4,g_sn_evaluator_logit_score_prior.5,g_sn_evaluator_logit_score_prior.6,g_sn_evaluator_logit_score_prior.7,g_sn_evaluator_logit_score_prior.8,g_sn_evaluator_logit_score_prior.9,g_sn_evaluator_logit_score_prior.10,g_sn_evaluator_logit_score_prior.11,g_sn_evaluator_logit_score_prior.12,g_sn_sd_log_sd_dimension_logit_score_prior,g_sn_dimension_logit_score_prior.1,g_sn_dimension_logit_score_prior.2,g_sn_dimension_logit_score_prior.3,g_sn_dimension_logit_score_prior.4,g_sn_dimension_logit_score_prior.5,g_sn_dimension_logit_score_prior.6,g_sn_dimension_logit_score_prior.7,g_sn_mean__d_logit_score__d_ntest_prior
-3150.4,0.991287,0.0853521,5,31,0,3169.6,0.276361,-2.76831,0.342935,-0.685505,-0.848374,-0.563898,0.615369,1.51309,0.0903062,-0.533155,0.923073,-0.463723,-1.08252,-0.029411,0.783719,-2.31182,-0.304511,0.566227,-1.0782,-0.391153,-1.99911,-0.218452,0.814969,-0.0954699,0.746072,-1.03563,-0.562902,0.680766,-1.66842,-0.0338818,0.325034,-0.19388,0.101732,0.645894,-0.339743,0.235444,0.231745,-2.16732,1.9964,1.21519,-3.91358,1.28264,1.59694,1.28079,-1.17944,3.54962,-0.048353,2.37116,-5.86631,0.40426,-1.79418,2.2262,-1.13834,3.68787,1.55337,2.59154,-0.745683,-1.69314,2.55984,-0.00465175,3.3073,-2.42279,5.15121,-3.65243,1.22904,0.966514,4.05467,1.62923,-1.79704,-2.10867,-4.59419,-1.608,-1.77396,7.95043,14.2011,-3.38465,-1.08939,-6.5988,-0.785031,-0.562654,1.56086,-0.246232,2.82329,-1.79989,5.18321,0.221292,5.06386,-0.597163,0.506812,-7.58421,12.4373,1.76665,-4.0653,6.97182,2.59008,-0.877373,-1.25608,-12.233,1.21564,-1.94861,-4.83103,2.31751,6.05577,-6.3058,-9.9399,-0.839783,17.5041,19.2787,-5.46839,-5.73309,6.33317
-3145.99,0.841546,0.0853521,5,63,0,3166.03,0.0798862,-2.29212,0.844242,0.300077,0.161897,-0.106314,1.03061,1.7027,-0.103494,0.206912,0.686875,0.200739,-1.05098,0.768639,1.3935,-2.24201,-0.279965,0.826982,-0.263174,-0.757342,-1.38313,0.0614579,1.25945,0.419537,1.01541,-0.461536,0.00675931,1.15262,-2.10439,-0.349879,0.162239,-0.373422,-0.57218,0.116825,-0.927895,0.289665,0.235683,-0.411802,-3.30878,-4.89528,3.10067,-1.30588,-2.35902,0.642534,-0.514446,0.584269,-0.290761,2.58294,-2.59976,2.73499,-1.72552,-1.82286,3.94228,1.06831,4.22145,-0.475003,-0.700917,-2.82764,-0.87792,-0.846701,0.0300822,-2.8668,1.1355,-5.38233,-1.31697,4.54347,-3.19409,1.8624,3.32618,-1.83707,-1.65183,0.412261,-0.286043,-10.4446,-51.7551,-2.08635,-1.0394,-1.97728,2.67628,-3.5927,2.17653,-0.155819,-6.3853,-1.58378,-9.77863,-0.43034,-3.20105,5.87866,4.71205,-13.3531,-9.22675,-3.37364,0.340036,-0.0219276,4.89565,-3.77472,1.05013,-10.0448,-1.10581,0.142707,0.727912,2.58996,8.77083,-4.72417,-5.79868,10.3236,-10.0275,-10.0406,-13.6602,10.9329,-5.94273
-3158.24,0.705452,0.0853521,5,31,0,3175.83,0.132939,-3.04565,1.3778,-0.126318,-0.458678,0.201198,0.802625,2.45832,1.018,0.216453,1.10627,0.481865,-1.05629,0.276923,1.07357,-2.06245,0.689045,1.5097,0.356968,-0.0145294,-1.44316,0.673546,1.87665,1.28172,1.89352,0.37124,0.763989,1.21287,-2.17144,-0.805038,-0.3941,-1.11609,-1.26062,-0.510219,-1.22802,-0.673484,0.155031,-6.44013,-3.4399,2.85875,-1.10236,1.47571,2.18217,3.77232,0.359977,-2.24001,3.59772,1.38709,3.46184,0.723265,3.47108,-4.27135,-1.52173,0.771984,3.85769,1.35837,1.30992,-0.500321,3.73328,-1.72943,0.447585,-0.836246,0.533392,-0.735429,-1.28078,3.23168,-1.19266,-2.53734,-2.09913,0.283298,-1.84739,-4.06736,-0.726283,4.78957,62.5984,-1.8955,5.32555,-2.72194,0.392633,2.29807,-2.59782,2.23277,5.66139,3.48623,0.107615,6.37731,3.33136,-1.50228,-1.6266,25.5424,10.0947,2.49043,-0.614427,-0.08356,-5.52575,-2.71428,9.27357,4.76982,6.09615,8.63627,5.86738,-2.64373,-20.4777,9.89905,2.22966,9.47117,-6.54607,-5.20722,11.1291,-2.41464,20.0568
-3153.55,0.950256,0.0853521,6,63,0,3169.21,-0.2193,-2.64133,0.791327,-0.00336886,0.104646,-0.197693,0.603596,1.53034,0.0405495,-0.582294,0.938684,0.136092,-0.545872,-0.133507,0.785377,-1.32578,0.396353,0.86341,0.219281,0.0236898,-0.567016,0.466742,0.784656,0.760089,0.818273,0.0528239,0.443214,0.765484,-3.26463,0.511675,1.67344,-0.199841,-0.221725,1.84786,-0.66879,1.3467,0.165463,4.55499,5.88746,-2.53579,-3.61843,1.37827,1.98143,-3.73347,-1.76719,2.21074,1.40205,0.375405,0.286194,-0.375262,-1.66554,-0.771738,1.47571,3.00091,-1.77499,-0.143107,1.31574,3.03901,1.96543,0.683442,0.657696,-2.80734,0.860147,-3.31113,3.51713,-0.788261,0.684343,-2.91543,2.9141,4.05868,-0.860481,0.064463,-1.11621,-0.396511,40.6891,-2.73418,4.37227,1.10257,5.41482,0.620849,-1.14564,-1.51021,1.10917,-6.82582,4.13495,6.71323,7.95583,-5.92567,-0.940722,-3.42145,25.4245,5.38755,0.862336,3.12547,4.40642,0.713101,-35.2476,15.1371,-2.38627,1.50685,16.0114,-1.02238,5.43852,2.71827,3.27864,1.35517,-2.93237,4.53159,-0.933932,3.80752,16.4177
-3146.09,0.988302,0.0853521,5,31,0,3165.5,-0.032664,-2.85041,0.216088,0.0955621,-1.35373,0.179951,0.853052,1.8074,0.200635,-0.060398,0.712385,-0.559891,-2.35871,0.523778,0.744811,-2.05047,0.138027,1.13127,-0.25166,-0.706821,-1.56524,0.186269,1.2338,0.780912,1.49837,-0.264285,-0.00651642,0.935866,-1.7829,0.100015,0.730065,-0.0472087,-0.018858,0.759691,-0.178695,0.471633,0.110059,-0.846778,3.87978,-4.21785,-1.52012,5.63018,0.796842,-0.995335,-1.73612,-2.19865,2.59141,1.15569,-1.41442,0.381843,-1.19725,-0.134695,2.13607,-3.61024,0.240408,0.845293,-2.24157,1.61711,-1.42936,-2.46508,2.34993,-4.53025,-1.91467,0.861016,3.6792,-2.12168,-2.01218,1.41591,4.12861,3.08833,-2.31011,-1.67237,-2.48087,7.56229,-0.141246,2.44998,-5.16683,3.01933,-4.3114,4.07923,2.09587,0.0578365,3.12906,3.61791,-0.456544,-4.0457,-4.12161,5.33074,-2.2536,7.66612,4.99882,8.51767,-2.10386,-2.70338,-0.928512,-4.13595,-0.841793,3.07199,6.2802,0.210499,-8.73228,-0.569796,7.14572,-7.33821,9.59496,0.0958588,-8.62981,9.87966,-1.83329,-0.00838274,-2.05163
-3153.89,0.978459,0.0853521,5,31,0,3165.9,0.239735,-2.45181,0.16389,0.610586,-0.40318,0.126252,0.618727,1.31012,-0.333544,-0.360569,0.547335,-0.533932,-0.624831,0.243793,0.38845,-2.05792,-0.331732,0.747408,-0.653777,-0.798957,-1.80546,-0.039304,0.900947,0.546523,0.606698,-0.332725,-0.227474,0.552526,-3.3778,-0.136241,0.685882,-0.85869,-0.707652,1.0114,-1.61336,0.527713,0.112678,2.20388,-0.205358,0.853401,-4.37467,-1.77634,-0.419317,2.5379,3.35779,1.12715,1.57032,-1.40838,1.59499,-0.350905,-3.94477,2.85263,-2.9415,0.956705,2.52854,0.101297,0.841719,-0.622872,1.3553,0.793957,-0.145362,2.19058,2.11116,-1.58276,-1.34923,-0.581606,-2.08567,-0.247088,1.81465,-1.93288,3.50967,1.93053,-0.518156,-7.6224,-23.5081,-3.53908,-8.44377,15.511,1.09576,4.34352,0.183007,-3.59947,-2.61793,-4.16436,-2.27488,-9.10204,7.89328,1.83757,-6.59294,-3.34757,-7.35142,2.67037,-4.42844,-0.932785,-1.08208,-2.48253,-4.022,6.28761,-2.85005,11.0497,-6.22108,-1.56942,-3.2089,1.50781,-2.24014,0.687698,-1.46777,0.361776,-4.1595,0.174724,-4.7497
-3139.49,1,0.0853521,6,63,0,3152.39,0.228031,-2.04,0.073729,-0.240031,-0.861209,-0.41035,0.0853607,0.695238,-0.0891845,-0.346319,0.136886,-0.622858,-1.51522,-0.233854,0.249251,-1.45984,0.0668547,0.430322,-0.302515,-0.597122,-1.10124,0.051468,0.763195,0.314364,0.882136,-0.391553,-0.086771,0.501937,-3.04089,-0.211631,0.570251,-0.242965,-0.225042,0.893908,-0.593655,0.497685,0.362228,5.39881,-0.751187,0.240741,0.911587,0.127843,-0.706558,1.26793,3.07129,2.9348,3.35482,-1.54318,-2.22805,0.0715241,3.25261,-1.66198,1.76997,1.17918,-2.78136,1.27019,4.0341,1.02293,5.15276,0.473686,-1.71894,-0.743541,0.620186,-0.274024,-2.4299,0.0843876,-0.0890125,-2.50549,-0.471656,-1.00783,-2.85434,-0.645932,-0.532203,8.34732,17.9655,-4.73283,0.33603,6.80264,-2.4872,3.09802,-1.47733,-1.82213,6.08385,4.22594,-2.39435,-3.01274,-1.91391,-1.92922,-0.952527,8.48267,25.2812,-8.17499,-3.34593,-3.67268,1.51848,-3.26852,10.4484,-3.25083,9.73119,-6.4374,-6.67516,-0.207286,-9.88233,-1.79146,-4.80419,6.16548,1.81974,-0.638653,4.6001,-0.846995,15.2356
-3149.9,0.937269,0.0853521,6,63,0,3164.51,0.468274,-2.34894,0.512337,0.297104,-0.00949263,0.0931642,0.824756,1.68975,0.0466828,-0.190435,0.922903,0.220071,-0.647271,0.358375,0.972189,-1.9278,-0.668367,0.29787,-0.834316,-1.37,-1.74809,-0.169802,0.395577,-0.0742374,-0.112254,-1.0016,-0.692213,-0.174469,-3.38511,0.0521502,1.49585,-0.663523,-0.5723,0.686616,-1.08722,0.554178,-0.335234,2.24772,0.301972,2.98132,-0.931507,-1.25713,-4.1255,2.12438,0.24912,-0.595662,-0.53127,-4.2466,-2.82654,-0.165695,-1.42168,-0.145585,-1.36466,-4.72547,7.38683,3.59183,-0.149908,-1.92603,1.41272,-0.564092,-0.346903,1.03891,0.697092,-0.188901,1.0278,1.19077,-1.33551,1.85734,-1.78072,1.44156,-0.352548,0.55598,0.73204,11.2333,27.6682,-2.82023,-3.07586,1.67853,3.40673,1.17048,1.65178,1.14514,-0.0986808,-2.9279,6.41641,0.0945541,4.40875,1.54095,-0.868832,-8.62652,4.29209,10.9274,-0.0438971,-2.44523,5.88331,3.18488,1.65344,1.66214,-7.89954,0.109922,-4.0052,-6.81517,-4.43162,2.60845,5.06556,1.8645,-0.869209,-3.80115,0.620991,-0.414447,-11.795
-3142.85,0.991556,0.0853521,6,63,0,3163.58,-0.0384714,-3.01991,1.209,-0.157912,-1.53288,0.288124,0.873283,1.69353,-0.710118,-0.293794,0.940486,-0.468088,-1.63379,0.274828,1.02641,-0.957239,0.0571459,0.500435,-0.0964466,-0.226863,-0.7843,0.292267,0.700695,0.40446,0.515399,-0.146956,0.00598177,0.542982,-2.30096,0.120847,0.879836,-0.0543264,0.202521,0.673083,-0.372442,0.360861,0.12677,17.9518,0.408166,-4.00169,-2.49946,-0.144509,3.73684,-3.45706,-1.54115,0.63342,-3.02203,-2.41757,2.47297,-1.61338,-0.417152,2.91298,-1.29401,-1.21604,-1.91362,-0.379183,0.608452,0.961482,-3.78202,-0.364088,-0.619693,0.996267,0.678931,-2.60611,4.31761,2.50104,1.78228,-1.64842,3.32142,0.0752834,-1.83627,0.136282,-0.729989,-7.2481,-30.9331,-5.49181,5.63061,-1.27837,-4.56081,3.82442,0.188382,-4.04275,-3.09886,-0.251469,0.39047,-2.59115,1.13427,0.46764,-1.04631,12.4297,-3.7169,0.170083,-5.07212,-0.905597,-4.39585,3.0785,20.4056,5.14825,-4.70842,-12.2723,-26.0681,1.93201,-5.59486,-2.96564,3.30037,3.69651,6.94405,-6.84038,-3.40897,-10.0145,-8.71245
-3162.15,0.854861,0.0853521,5,31,0,3173.77,0.110902,-3.18968,0.23122,-1.02494,-0.75093,-0.3378,0.623162,2.29221,0.232244,-0.247481,1.28673,-0.494978,-1.34649,-0.0200649,0.948924,-2.68763,-0.52717,0.628509,0.200721,-0.880274,-2.62948,0.518526,1.89988,0.834972,1.16425,-1.05646,-0.364658,0.907962,-1.79619,0.44672,0.912113,0.0189983,0.131356,0.89492,-0.0668409,0.622548,-0.0366366,-4.36776,1.19279,-1.44478,-1.15301,2.839,1.43469,-3.55171,2.51567,-1.06305,-0.908273,5.70384,-0.337983,2.20984,4.40949,-0.121251,2.61555,-1.43891,-2.33634,1.58755,-1.08948,0.485636,-1.3901,-0.554799,-1.01136,-0.372851,2.0156,0.525701,0.203513,-0.74543,-0.950837,-0.568667,-2.57594,-2.17154,1.93216,0.856201,0.365011,2.66369,90.8841,-1.79565,-1.50358,-6.14835,1.34455,1.54751,0.437417,3.01172,3.29299,4.62816,6.59537,0.515977,3.99635,1.15817,0.128118,12.9238,-1.03762,-5.65192,4.66779,1.70137,-0.473487,3.62956,15.5322,7.54832,1.18989,-1.074,-1.09396,0.702151,22.9976,15.3703,17.3182,-1.15704,-2.5732,13.7622,0.956305,5.55354,13.7416
-3154.91,0.893324,0.0853521,5,63,0,3172.02,0.416813,-2.9593,0.723455,-0.297062,-1.03482,-0.878127,0.893344,1.402,-0.118633,-0.449364,1.27671,-0.796574,-2.31214,0.151919,0.660596,-2.43338,-0.226917,0.921867,-0.300308,-0.872713,-2.44121,0.61644,1.44728,0.533267,1.12549,-0.860023,-0.668283,0.809814,-2.52924,-0.419966,0.321933,-0.865418,-0.576498,0.481719,-0.868723,-0.218815,0.00754265,-8.13701,-3.76792,-0.543914,-2.45554,-1.31563,1.4379,0.581213,1.36555,1.57181,3.33825,5.8534,2.73264,0.727641,2.40239,-2.15611,-1.71136,-1.00663,0.232961,-2.86186,0.40935,0.286809,4.22012,0.215179,0.313385,-2.67437,2.11791,-0.549662,-4.36831,-0.37406,-3.45386,3.45572,0.873567,0.482136,0.864488,-0.239393,3.89103,-2.22377,76.3463,2.08024,4.75057,0.728674,-0.210789,-1.198,4.91418,-3.39523,2.34761,2.30382,9.42816,-3.64897,-1.48301,3.35238,-1.38481,14.6105,7.39852,5.45728,2.18564,1.6829,-1.13951,5.30864,12.4589,2.75076,1.80947,-1.15765,-12.111,0.326113,-7.16073,3.17038,4.04605,1.13875,3.68475,7.57136,6.86259,-5.33398,8.35494
-3150.37,0.928202,0.0853521,6,63,0,3162.43,-0.0310364,-2.76142,0.252619,-0.532496,-0.841171,-0.54388,-0.17808,1.51308,-0.484422,-0.70608,0.127924,-0.314682,-1.96331,-0.132459,0.322832,-1.58989,0.372293,0.999135,0.250516,-0.231436,-0.576805,0.588337,1.34306,0.807095,1.31087,0.151123,0.321542,0.909336,-2.48861,0.278286,0.17439,-0.492464,-0.674504,0.30965,-0.857163,0.309852,0.292506,3.72344,1.17575,2.13392,-1.96641,0.808709,-0.491157,-1.35128,1.01948,-5.86283,-4.1203,0.652651,0.537076,-2.20654,-0.159543,2.7793,3.75172,0.94602,0.75342,2.84953,-0.913416,0.761712,0.0575394,1.42966,3.57389,-2.79349,-2.44395,-0.383276,-1.65616,0.554326,0.780526,-1.72837,0.636314,0.675991,1.11419,-0.519952,0.895083,4.46124,-84.6843,-5.01594,-1.61005,-2.83293,0.109505,0.513809,-10.1453,0.999466,-0.916693,-3.76218,-6.65642,4.14677,-0.646959,-1.15155,-3.62946,-18.1396,-6.51433,-8.78655,-1.67544,-5.86927,3.77148,-2.21755,6.85803,-9.817,4.40415,-1.16147,-17.9174,-4.61421,4.73859,13.5649,-12.5795,0.362999,-12.7621,-9.45809,-6.15112,-0.631635,-9.63388
-3150.77,0.998792,0.0853521,5,31,0,3174.38,0.433344,-2.58675,0.456363,-0.109215,-0.588854,-1.23972,0.602869,1.30647,-0.772224,-0.313574,0.499017,-0.120272,-1.38327,-0.0722936,0.0460839,-2.16098,0.223974,1.30036,0.341468,-0.655485,-0.947624,0.410421,1.1941,0.666875,1.36506,-0.267705,0.0386463,1.09778,-2.01942,-0.931132,-0.202607,-0.990051,-0.901723,-0.295385,-1.04817,-0.516342,0.0304985,-1.59918,-5.10317,2.37829,0.76255,-3.28371,-0.736621,-3.60059,1.4454,4.71811,-1.69975,2.70701,-2.56713,-3.76899,0.991995,-2.42817,2.48484,-0.20359,0.924977,-2.29577,2.80005,3.87748,2.61629,3.17375,1.55901,-3.03833,-0.426027,-4.28951,2.70392,-0.837024,1.02067,-3.48498,-0.383292,-1.71731,2.35195,0.642129,-4.81272,-8.68176,-61.8096,-1.82511,0.973885,0.824046,0.394831,-8.16492,1.50937,-3.22778,-5.40842,0.832939,-0.830829,2.90919,1.22795,-2.30404,-8.76723,-18.8912,3.77563,6.79514,4.13647,-2.28816,6.41742,-2.24697,-13.4557,-10.1538,1.19889,-3.25688,-10.2139,-0.579366,9.60779,-14.2221,0.105155,-0.724781,-4.56947,-7.45206,3.79428,-8.99586,-20.9953
-3144.59,0.958004,0.0853521,5,31,0,3156.58,-0.369576,-2.11648,0.371153,0.386444,-0.7204,-0.0785991,0.652941,1.30226,0.303654,0.0507764,0.535358,0.153525,-0.905106,0.240333,0.991347,-1.40914,0.67887,1.2517,0.364037,0.15358,-0.252218,0.901835,1.34084,1.0273,1.19093,0.40738,0.54733,1.19339,-3.43914,0.372523,0.735937,-0.322373,-0.117493,1.63224,-0.778104,1.14365,-0.0821017,0.787111,-3.71112,-3.97641,-3.22016,0.815604,-0.673591,0.0468462,0.451647,1.51915,-4.65517,0.913982,1.73453,-0.218378,1.28353,-3.13538,-2.33506,1.35933,-2.18955,-2.05979,0.466839,-1.42692,2.06856,-3.47358,1.13083,1.08321,0.628347,1.61814,-1.75655,-0.118524,1.36233,-1.73003,2.19934,-3.01951,0.75715,-0.135478,-2.94915,-2.16665,-6.12633,-1.94547,-6.70472,8.7411,-7.52898,-0.189634,0.268093,-2.2497,4.91644,3.17139,-3.64889,2.32475,0.530694,-1.33634,2.63926,-7.65636,13.4234,9.49983,-2.93342,-0.966498,6.87553,1.63608,-3.63351,-0.827372,-4.489,0.969919,-13.5616,-1.02583,-7.22073,2.10742,-6.14536,1.79721,0.251332,1.67572,0.417473,1.62297,-5.73508
-3151.52,1,0.0853521,5,63,0,3171.24,-0.0175764,-2.64406,0.437571,-0.54158,-1.11616,-0.149401,0.322387,1.65837,-0.164803,-0.732273,0.0589142,-0.574184,-1.37624,0.180226,-0.0592521,-2.24717,0.35565,1.23676,-0.106533,-0.215161,-1.51895,0.570213,1.52324,0.833637,1.41217,0.0596295,0.484436,1.44534,-2.87746,0.121711,0.94601,-0.520482,-0.128506,1.00349,-0.527753,0.47824,0.204751,-5.47219,-1.65542,2.96641,1.92818,-1.64209,-1.54271,-3.11123,2.03757,0.228331,3.32509,-4.20813,0.610896,-1.51819,4.09452,0.498696,2.40738,-8.35395,1.86459,-2.15694,2.1711,-0.454285,-0.687424,0.0928985,-1.61896,0.520745,-2.71532,-0.280489,0.641363,1.76531,1.12824,-1.24995,2.80363,-0.171235,-3.17975,3.71821,-4.32282,-9.37651,-114.809,3.33274,0.0119562,-6.6661,-3.77502,2.53189,-4.05682,3.10194,0.624519,-7.32851,-10.185,-3.7508,2.19196,2.24735,-9.51426,-32.9854,-1.74231,-7.00775,-3.61201,0.00816509,-1.95521,-1.92357,-10.4984,-12.621,-0.742557,2.94568,-1.18668,1.61073,-8.91437,-2.3878,-3.40489,-5.72394,-3.1353,-3.3042,-1.42036,-6.9052,-25.2179
-3141.15,0.945839,0.0853521,5,63,0,3160.27,0.332928,-2.1002,-0.0210015,-0.387318,-0.486425,-0.831891,0.251156,0.831052,-0.355766,-0.219724,0.318229,-0.402601,-1.76403,-0.0166847,0.60995,-2.02691,-0.352576,0.491923,-0.437463,-0.882732,-1.79953,-0.0600729,0.833133,0.398877,0.269889,-0.88057,-0.454823,0.850573,-2.49578,0.0250426,0.719603,-0.460523,-0.0771754,0.537007,-0.78922,0.700818,0.25189,-0.883989,-2.0458,0.997226,-0.00298993,1.79976,-6.31404,-1.54968,-2.51197,3.03853,0.357305,-0.29453,-1.86922,1.21614,0.0787062,-4.06077,0.605879,-3.91804,-3.24829,4.25534,0.639082,0.259308,-1.9972,-2.81695,-4.78335,-3.69267,-0.266738,-1.47382,-0.358861,1.08731,2.13498,2.03298,-0.299098,4.39713,1.81306,2.3665,0.637335,-6.42849,19.6964,6.27863,-5.80954,-2.26419,3.11928,-5.85312,2.07881,-1.07927,-0.363824,7.50516,2.62488,2.3394,-6.93677,4.69141,5.46766,2.7647,4.0536,0.943594,1.70212,1.17512,1.94429,-1.08372,5.19592,8.58357,-6.77406,-7.61164,-7.0152,5.27461,3.64022,2.51072,2.45445,-1.19822,4.71753,-4.72598,-6.3271,9.30176,9.78353
-3152.35,0.993865,0.0853521,5,63,0,3175.9,0.513548,-2.61389,0.348508,-0.104245,-0.903738,-0.386437,1.02746,1.88784,0.139007,-0.517673,0.230611,-0.284989,-1.18396,0.113175,0.95846,-2.26672,-0.933927,0.261073,-1.366,-1.31264,-2.77232,0.265529,0.312365,0.0323424,0.40663,-1.02158,-0.539304,-0.186377,-2.53535,-0.277703,0.288694,-0.536864,-0.290567,0.432881,-1.18151,0.284934,0.0464154,12.4161,-4.81727,-2.97184,1.14317,-2.45589,-1.6528,1.69125,-4.43021,-0.966176,-0.782205,0.109996,1.22855,3.35656,2.26862,-3.01619,-2.74883,-1.70571,-4.25931,0.47519,0.182964,-1.62388,-0.301389,-5.37334,0.587955,-2.65386,-1.27449,0.418482,-2.06651,0.367667,0.0749352,2.81929,1.86035,-4.14144,2.02586,2.89825,-0.0495717,-12.1337,22.3742,5.09961,-2.22566,0.132101,-2.1326,0.161538,8.55221,6.23155,3.59099,-3.78464,-7.15985,-0.854017,3.4838,0.631224,1.01946,-7.70562,-4.76251,2.31262,-4.293,0.919965,-2.44193,7.97257,-10.6926,4.07834,0.0517989,6.34338,7.19373,-5.49449,0.299949,1.46871,-2.9544,5.47563,6.49843,0.14659,-9.41472,4.17544,9.18609
-3146.51,0.749879,0.0853521,6,95,0,3166.45,0.264883,-3.07561,0.815927,-0.656055,-1.17731,-0.607834,0.945178,2.57253,-0.309879,-0.416787,0.722059,-0.368106,-2.06595,-0.0711648,0.395509,-1.84737,-0.409418,0.39871,-0.590397,-0.974359,-1.63102,0.077051,0.806303,0.281422,0.649688,-0.592164,-0.260578,0.47396,-2.61924,0.184357,0.911741,-0.0839619,0.239389,0.796261,-0.0623548,0.949349,-0.127601,-4.26991,-3.15909,-0.113377,1.49696,-2.53768,-2.7602,1.11402,-3.63304,4.54544,-2.25073,0.903443,2.99467,-0.612783,-0.267719,-0.78062,0.532286,0.701081,4.53151,-2.21106,-0.996286,3.49277,-3.00481,2.16044,2.37998,-2.60058,-0.925974,-5.78299,0.136092,-0.0590274,-2.66155,-1.11751,-3.27412,-2.86959,-3.68817,-2.30083,-0.744841,-6.46183,19.2626,2.90084,3.55954,-5.01789,-1.20794,-0.14511,2.93151,5.94089,0.572098,1.84973,1.01527,-0.539418,-0.162106,-0.538969,-4.49008,1.87829,-5.30273,-2.64836,-2.10104,-2.47246,1.28626,1.7541,10.1678,3.4319,1.23738,2.10526,0.161497,-0.044009,-6.17406,-1.96963,-2.53754,1.89669,4.70345,-6.92101,7.91232,5.32425,-5.85857
