# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=643996713
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=100
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# diagnostic_file=diag_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sn_mean_logit_score_prior,sn_sd_log_sd_student_logit_score_prior,sn_student_logit_score_prior.1,sn_student_logit_score_prior.2,sn_student_logit_score_prior.3,sn_student_logit_score_prior.4,sn_student_logit_score_prior.5,sn_student_logit_score_prior.6,sn_student_logit_score_prior.7,sn_student_logit_score_prior.8,sn_student_logit_score_prior.9,sn_student_logit_score_prior.10,sn_student_logit_score_prior.11,sn_student_logit_score_prior.12,sn_student_logit_score_prior.13,sn_sd_log_sd_evaluator_logit_score_prior,sn_evaluator_logit_score_prior.1,sn_evaluator_logit_score_prior.2,sn_evaluator_logit_score_prior.3,sn_evaluator_logit_score_prior.4,sn_evaluator_logit_score_prior.5,sn_evaluator_logit_score_prior.6,sn_evaluator_logit_score_prior.7,sn_evaluator_logit_score_prior.8,sn_evaluator_logit_score_prior.9,sn_evaluator_logit_score_prior.10,sn_evaluator_logit_score_prior.11,sn_evaluator_logit_score_prior.12,sn_sd_log_sd_dimension_logit_score_prior,sn_dimension_logit_score_prior.1,sn_dimension_logit_score_prior.2,sn_dimension_logit_score_prior.3,sn_dimension_logit_score_prior.4,sn_dimension_logit_score_prior.5,sn_dimension_logit_score_prior.6,sn_dimension_logit_score_prior.7,sn_mean__d_logit_score__d_ntest_prior,p_sn_mean_logit_score_prior,p_sn_sd_log_sd_student_logit_score_prior,p_sn_student_logit_score_prior.1,p_sn_student_logit_score_prior.2,p_sn_student_logit_score_prior.3,p_sn_student_logit_score_prior.4,p_sn_student_logit_score_prior.5,p_sn_student_logit_score_prior.6,p_sn_student_logit_score_prior.7,p_sn_student_logit_score_prior.8,p_sn_student_logit_score_prior.9,p_sn_student_logit_score_prior.10,p_sn_student_logit_score_prior.11,p_sn_student_logit_score_prior.12,p_sn_student_logit_score_prior.13,p_sn_sd_log_sd_evaluator_logit_score_prior,p_sn_evaluator_logit_score_prior.1,p_sn_evaluator_logit_score_prior.2,p_sn_evaluator_logit_score_prior.3,p_sn_evaluator_logit_score_prior.4,p_sn_evaluator_logit_score_prior.5,p_sn_evaluator_logit_score_prior.6,p_sn_evaluator_logit_score_prior.7,p_sn_evaluator_logit_score_prior.8,p_sn_evaluator_logit_score_prior.9,p_sn_evaluator_logit_score_prior.10,p_sn_evaluator_logit_score_prior.11,p_sn_evaluator_logit_score_prior.12,p_sn_sd_log_sd_dimension_logit_score_prior,p_sn_dimension_logit_score_prior.1,p_sn_dimension_logit_score_prior.2,p_sn_dimension_logit_score_prior.3,p_sn_dimension_logit_score_prior.4,p_sn_dimension_logit_score_prior.5,p_sn_dimension_logit_score_prior.6,p_sn_dimension_logit_score_prior.7,p_sn_mean__d_logit_score__d_ntest_prior,g_sn_mean_logit_score_prior,g_sn_sd_log_sd_student_logit_score_prior,g_sn_student_logit_score_prior.1,g_sn_student_logit_score_prior.2,g_sn_student_logit_score_prior.3,g_sn_student_logit_score_prior.4,g_sn_student_logit_score_prior.5,g_sn_student_logit_score_prior.6,g_sn_student_logit_score_prior.7,g_sn_student_logit_score_prior.8,g_sn_student_logit_score_prior.9,g_sn_student_logit_score_prior.10,g_sn_student_logit_score_prior.11,g_sn_student_logit_score_prior.12,g_sn_student_logit_score_prior.13,g_sn_sd_log_sd_evaluator_logit_score_prior,g_sn_evaluator_logit_score_prior.1,g_sn_evaluator_logit_score_prior.2,g_sn_evaluator_logit_score_prior.3,g_sn_evaluator_logit_score_prior.4,g_sn_evaluator_logit_score_prior.5,g_sn_evaluator_logit_score_prior.6,g_sn_evaluator_logit_score_prior.7,g_sn_evaluator_logit_score_prior.8,g_sn_evaluator_logit_score_prior.9,g_sn_evaluator_logit_score_prior.10,g_sn_evaluator_logit_score_prior.11,g_sn_evaluator_logit_score_prior.12,g_sn_sd_log_sd_dimension_logit_score_prior,g_sn_dimension_logit_score_prior.1,g_sn_dimension_logit_score_prior.2,g_sn_dimension_logit_score_prior.3,g_sn_dimension_logit_score_prior.4,g_sn_dimension_logit_score_prior.5,g_sn_dimension_logit_score_prior.6,g_sn_dimension_logit_score_prior.7,g_sn_mean__d_logit_score__d_ntest_prior
-3147.13,0.975731,0.100818,5,47,0,3161.41,-0.0450867,-2.4635,1.10778,0.596096,-0.411106,-0.0734557,1.02219,1.89714,0.112427,0.255936,1.29614,0.123989,-0.659883,0.401632,1.45305,-2.40665,0.0144077,0.817211,-0.327009,-0.242352,-1.77099,0.374561,1.4681,0.667483,1.22373,-0.443978,-0.0679094,1.41497,-2.97045,-0.17171,0.913515,-0.663901,-0.401143,0.861399,-0.356809,0.524823,0.203775,5.048,-4.8077,-2.46769,2.17021,0.0375129,-3.22634,-1.26741,1.53777,0.379081,0.524017,0.118375,-2.79746,-3.05175,1.33157,1.68374,-2.72773,3.01817,-1.41463,-0.93694,-2.11016,-2.10454,-3.66433,3.39906,1.14367,-2.00062,0.833157,-3.7777,-0.246969,0.126202,2.73183,-0.859306,-1.78814,-2.84969,-2.52161,-0.512452,0.91581,3.30011,17.1349,4.19602,4.56765,5.93767,-3.13406,-1.83386,0.37758,1.1021,-2.19231,0.973935,5.53523,-1.46558,3.48373,-4.12244,3.40659,-11.2197,5.21068,-6.42572,-0.200564,4.75957,2.00165,-0.132014,2.95722,-2.47277,0.0842595,1.72786,-2.43696,3.79093,-5.37784,-1.46185,1.1923,-1.27734,-1.51905,-0.656797,8.45645,-0.147062,9.6284
-3154.24,0.907558,0.100818,5,31,0,3172.83,0.0995369,-2.97805,0.422573,0.173405,-0.825955,0.48293,1.09384,1.99377,0.309042,-0.184778,0.928387,0.0522082,-0.941205,-0.323668,1.1815,-1.81094,0.113102,0.956331,0.294611,-0.462542,-1.05942,0.136629,1.00371,0.645868,1.34847,-0.324116,-0.0574737,0.555964,-1.60307,0.0225265,0.454775,-0.157242,0.121411,0.319718,-0.474823,0.188321,0.033256,-2.00808,-3.8261,3.39739,2.66792,-1.68002,-1.60014,2.24282,-1.23049,3.33226,-2.58758,1.67445,1.95616,-3.44044,-3.19461,-1.73613,2.94856,4.55446,2.46561,-0.203746,-0.113451,-0.725939,1.87186,-3.15534,2.99267,-0.451852,-3.71096,5.52992,-0.661066,0.29192,3.48095,-1.62684,0.0559178,0.640854,4.00944,-1.77857,-3.57947,-0.454745,112.473,-1.05779,-1.4009,4.27109,-0.397237,5.28234,4.86439,1.20479,3.48154,3.01329,2.67797,4.51181,5.25492,-4.73511,1.58159,19.9885,15.9569,15.4875,7.84265,0.700247,5.31538,-2.33373,4.21666,10.6056,11.5457,1.32031,-7.51895,-3.28871,8.18665,11.4887,16.5775,14.3905,32.803,-0.361838,-10.5778,1.64036,30.1671
-3151.08,0.980381,0.100818,5,31,0,3168.58,0.382791,-3.22718,-0.022166,0.00609326,-0.94798,-1.60016,0.81619,2.31357,-0.276016,-0.422041,1.05545,-0.312513,-2.36623,0.256596,1.28142,-2.33077,-0.666402,0.356944,-0.892121,-1.78744,-2.33168,0.00159907,0.813035,0.243411,0.709113,-1.09771,-0.494456,0.692882,-2.29897,-0.0348327,0.31357,-0.31616,-0.206628,0.292489,-0.64028,0.53659,0.122439,-3.23093,-4.08261,0.459344,0.59031,4.2202,0.310381,3.95955,0.992188,-0.810344,-4.11916,1.91069,1.51017,-2.92566,-0.0907299,-1.49951,3.90596,1.32822,1.14298,-1.49811,-0.257668,-1.19228,2.02107,3.50428,2.23357,-2.77015,-1.53343,3.67551,0.125126,3.04934,-2.42305,1.08412,-0.938545,3.80085,-1.01115,3.81966,-1.70796,1.15505,19.6237,-4.14124,-5.39522,2.55944,0.131318,-4.24903,0.709863,1.94728,0.513518,1.00164,2.34054,1.63628,-0.757246,1.92068,1.06063,-2.45453,-0.59565,-2.42683,-0.948428,-4.81863,0.872765,1.86547,1.86969,3.57153,0.795463,-2.05386,1.76324,2.42338,-3.66738,4.11535,-6.91762,6.16451,3.08822,-9.33365,-1.23156,10.9813,8.63313
-3146.54,0.994437,0.100818,5,31,0,3165.33,0.304231,-2.55552,0.73009,0.111813,-0.452613,-0.30865,0.931302,1.83392,-0.434685,-0.279985,0.787662,-0.00264191,-1.49238,0.916629,1.05239,-2.6433,-0.116192,0.963804,-0.135629,-1.02885,-2.0896,0.370304,1.69091,1.06722,1.83319,-0.497822,0.180365,1.18128,-1.70245,-0.572391,0.0175154,-0.822208,-0.710125,-0.0392655,-0.820494,-0.24676,0.215154,-1.63691,2.37375,-3.97327,3.03368,2.60223,1.39975,-3.33792,-2.88335,-0.719897,-2.04643,1.32426,1.31547,-1.7162,4.34086,4.61514,2.49294,-5.00949,-0.969349,-1.50095,-0.541113,0.142083,0.151521,-1.49515,2.71786,-0.994947,-2.12242,-7.46424,0.472214,1.11021,-0.467048,0.759546,-3.18404,2.97789,1.67699,2.17796,-2.33243,7.14991,8.56743,8.48583,0.67862,0.372672,-0.560477,-1.39049,2.89149,2.92399,-5.067,-4.86587,-1.35218,1.71782,-1.90077,11.9602,0.473187,-10.7273,-1.01265,-5.99646,1.17234,-0.902826,0.993149,-0.861018,0.79536,4.22269,3.14336,1.15507,3.45958,-0.408125,5.06517,-4.48906,12.7267,-7.34803,-8.33764,5.13198,2.8815,0.735628,9.63577
-3146.96,0.861401,0.100818,5,31,0,3161.83,-0.0113269,-2.9156,0.807045,-0.491565,-0.957477,-0.338959,0.615188,1.55137,0.260034,-0.11897,0.929226,-0.307406,-2.3591,0.167408,0.756857,-2.19725,0.200338,0.722116,-0.267951,-0.517608,-1.8659,0.261249,1.3073,0.728799,0.816831,-0.571342,-0.061418,0.37838,-2.1831,0.247531,0.85903,-0.218898,0.0870181,0.778334,-0.073498,0.562236,0.245222,-7.73885,-3.96505,1.0091,0.653768,-2.91861,2.44901,4.04559,0.455733,0.98058,-0.760998,-3.72236,-2.86552,-1.32168,-0.584736,0.939268,-2.07434,-2.88733,1.61817,-0.0221756,2.74532,2.39517,-4.31901,-3.12944,-2.02633,0.677123,-4.2969,-0.556783,-0.739964,-1.526,-2.65902,-1.15704,1.1228,1.72566,-0.215031,0.00163787,-1.46385,4.69372,-61.6111,-5.58769,1.86783,-5.33359,-2.25444,-0.0626395,-2.15009,-4.1228,2.15529,1.73427,0.840377,0.254611,-4.22059,-0.781275,-1.86604,-8.2645,12.5318,-10.1371,-1.07846,1.08336,-1.88395,-1.38468,1.54772,1.30316,-3.79188,-6.50938,-6.44268,-7.88619,-7.20764,-2.11877,0.355402,-10.5703,-3.35989,-5.26146,4.27037,-5.08703,-15.7858
-3154.52,0.91945,0.100818,5,63,0,3173.62,0.594613,-2.50933,-0.151404,-0.375877,-0.871853,-0.686951,-0.121459,1.29066,0.127092,-0.581329,0.231761,-0.598249,-1.33821,0.0165324,0.252909,-1.82075,-0.947318,-0.0132326,-0.633617,-0.941499,-2.61052,-0.312819,0.32442,-0.0858063,0.176338,-0.838086,-0.485203,-0.140403,-2.96968,0.384675,0.367647,-0.52559,0.0857059,0.760946,-0.76129,0.383469,0.0373839,3.11522,1.57475,-2.16399,-3.27607,-3.8641,-0.543528,1.14376,-0.846514,1.10123,-2.65057,1.85151,-2.461,-0.396669,-5.39589,-2.29715,-1.12923,-5.7751,-2.48984,-0.868655,-2.31088,-1.71636,0.744073,1.90779,1.85699,-2.98465,1.46462,4.86877,-4.18458,0.582846,6.23067,0.660965,-1.56907,0.403827,-0.0370012,-0.464951,-3.84704,5.61984,15.403,-6.30146,-6.19672,0.801536,0.311417,-0.364805,-8.05335,3.08108,6.65337,0.838255,-0.374437,-1.40596,4.25269,5.65244,-3.39743,9.85096,-20.8991,-4.03371,2.87293,3.77805,-10.2113,2.29045,3.48421,5.92536,0.124052,11.2653,10.7076,-4.39048,-6.86601,8.22676,-8.34599,1.18644,7.01503,-2.49472,1.16338,-2.70875,1.00235
-3151.72,0.983652,0.100818,6,63,0,3166.88,0.110897,-2.35455,0.16696,-0.205044,-0.621283,-0.176101,-0.2105,1.45025,-0.358871,-0.259737,0.156777,-0.14093,-1.72471,0.0515491,0.423026,-2.52752,-0.812931,0.793104,-0.704067,-1.16139,-2.01571,-0.260185,1.12289,0.467942,0.257143,-1.16665,-0.364368,0.429997,-2.02934,0.536383,1.11409,0.369571,0.540426,1.14313,0.216395,1.27847,-0.0200827,3.50912,1.87964,0.713037,-1.6117,-1.84358,-2.59855,0.920998,3.03016,-2.51459,0.423624,3.42979,2.32315,1.89578,2.58535,-1.55213,-1.3787,-0.168719,-2.6269,0.628862,-2.98158,0.681034,2.53071,-0.839299,3.028,-1.09961,2.77468,3.79989,1.83944,-1.5719,-1.62931,3.20375,-1.41565,-0.599909,0.0847839,0.757233,5.5372,-5.50507,52.3084,4.8431,0.254555,2.98528,0.968322,3.51744,-13.2132,8.9689,-0.224989,6.96233,-2.91285,7.18555,-3.22441,5.95214,-0.599386,-5.77183,-5.38572,5.3077,0.605345,1.17524,4.28485,-1.39178,5.26142,6.21244,-4.69501,-1.71466,4.51955,-1.5669,15.5072,-3.60032,0.748395,3.18347,4.36938,0.661548,1.58346,20.8892,10.3373
-3154.08,0.999126,0.100818,5,31,0,3173.48,-0.0390865,-2.31131,0.655067,0.025574,-0.16877,0.280803,0.587773,1.69044,0.138132,0.152773,0.552704,-0.245334,-1.08253,0.217904,1.0794,-2.02476,-0.039944,0.715427,0.296706,-0.758167,-1.60756,0.0888116,1.07271,0.488647,1.03623,-0.503863,0.207778,0.529425,-3.80345,-0.0957578,1.23187,-1.39221,0.132835,2.35752,-0.823658,0.393684,0.449694,0.730264,-2.63056,0.766644,-4.47809,-1.5329,-1.59836,-0.0508738,-4.69495,1.27848,1.20343,4.22843,0.564525,-1.93591,2.81586,0.735268,-0.579597,-2.15353,2.14536,1.16001,-1.68578,0.239874,0.168422,0.823116,-1.02566,6.25262,3.25732,-6.01179,2.21906,1.63109,4.22881,-2.76859,0.535384,-1.39725,-2.5108,-2.47037,0.976416,0.765865,-18.4876,1.07839,-0.124848,-1.73686,0.810398,4.48158,-3.7335,6.77162,-0.319509,2.78784,-7.81569,-3.7655,-0.437037,-3.83091,4.21609,-6.59042,2.19225,-5.74071,6.42214,-2.36417,-0.614879,-2.97909,-1.2987,-4.8881,1.90198,-4.27042,9.53548,-4.39565,-2.70012,-0.767105,-1.67022,-3.87044,2.91706,4.62048,2.07373,-3.83842,10.2503
-3143.61,0.917694,0.100818,4,15,0,3168.41,0.119972,-2.24769,0.478654,0.0273627,0.136337,-0.209587,0.523975,1.30606,-0.0264145,-0.12999,0.844685,-0.0199505,-1.07661,-0.0723456,0.726359,-2.10265,-0.079583,0.66194,-0.441134,-0.889155,-2.04879,-0.00413545,1.43617,0.522467,0.621101,-0.454034,-0.125349,0.722223,-2.42915,-0.125473,0.734487,-0.381615,-0.367798,0.998475,-0.637901,0.48989,0.0278936,-2.24918,1.42117,3.20401,3.14121,2.9832,-2.46269,3.74853,-1.84507,-3.29655,4.963,0.901385,-0.0523728,-4.58505,2.90642,0.851289,1.34427,3.68393,3.46752,1.83878,-0.04869,-1.99984,0.100729,1.22884,-3.40589,-5.91384,3.92717,3.81209,0.953649,1.53202,-3.58734,3.01525,0.244441,1.26108,5.0464,1.98677,1.80529,4.06326,-39.9412,-6.54397,-1.95699,-1.98214,6.97145,-1.04152,-3.59338,-3.04198,-0.501041,-1.17007,6.14763,-0.0898676,0.104354,-9.81798,-2.45327,11.389,2.21395,-7.83779,-2.42674,-2.73471,-4.29276,-4.3307,18.6303,-2.88096,-5.26168,-0.027199,-6.05256,-1.59008,8.5103,-5.95908,1.11228,-2.29726,-8.96253,8.87107,-5.52015,0.297404,-15.0727
-3140.89,0.982262,0.100818,6,63,0,3161.34,0.29927,-2.45139,0.221533,-0.455227,-0.841578,-0.651914,-0.240933,0.967632,-0.49318,-0.702889,0.353973,-0.593818,-2.29038,-0.394963,0.252044,-1.80229,-0.241376,0.392839,-0.113726,-0.580136,-1.89948,0.373439,0.824266,0.238058,0.791982,-0.664644,-0.222458,0.659028,-2.35747,0.206597,0.987827,-0.425338,0.11007,0.82317,-0.257501,0.534585,0.0743036,0.287869,-0.3833,3.60009,-3.25124,0.0822655,2.1667,2.35272,-3.3751,0.129365,3.91068,-0.383851,1.50467,-0.909348,-7.2287,1.21986,-4.81895,1.68431,-1.00066,1.44216,-0.439876,3.93647,-1.85902,2.15704,2.47352,1.9797,-0.376085,0.828918,2.49662,1.74375,0.0443578,2.1115,-1.3977,-1.30063,-0.296442,-2.99272,-5.79154,5.2797,-31.2288,2.12568,3.62027,0.0366172,1.18022,0.639458,-10.0946,-1.73648,0.547721,-1.39215,3.73519,-0.15288,-5.65967,-2.96445,-2.8339,8.73926,-0.657611,-9.54451,4.36785,2.35551,-5.9501,6.37704,4.8077,-7.39176,2.52689,-10.1831,-5.31232,2.15893,0.555319,-0.131591,5.54018,-11.8129,2.1593,-2.249,1.41443,-3.83235,-10.5026
-3154.32,0.889314,0.100818,5,31,0,3179.57,0.327522,-2.91064,0.361153,0.192043,-0.718393,-0.705163,0.189783,1.97231,-0.234198,-0.436677,0.877057,0.213093,-1.82189,0.357636,0.911311,-2.23672,-0.619099,0.7478,-0.286548,-1.45457,-1.5158,-0.269317,0.747444,0.303124,0.613927,-0.699101,-0.548599,0.394079,-2.92884,-0.268086,0.784932,-0.980792,0.0353344,0.905773,-0.728675,0.20834,0.164496,0.535929,-3.51901,-3.29552,3.20632,3.2945,-3.11658,0.0750829,0.161268,3.38566,-5.09982,-1.63807,2.08066,1.23207,0.971644,0.617788,-1.84131,0.344889,-1.96796,-0.450814,4.76576,0.431605,1.17939,2.09126,-0.875483,-1.71277,-0.785481,3.59465,3.13217,-0.954894,-4.62036,0.721305,-7.6804,4.89237,3.1759,2.39261,3.23339,-3.88557,60.7772,-1.79498,-1.76656,5.75994,0.217869,-1.50225,-5.71861,2.92814,0.215519,-0.259121,2.64512,8.27896,0.0110617,4.16676,0.413029,-8.24771,-3.00688,10.6504,4.11307,-3.28301,7.53221,-2.03376,-1.45365,4.91712,-0.280424,8.1769,-4.02788,-1.18526,-1.03006,-0.0822228,2.5203,-4.21969,9.69999,3.70526,4.85549,-2.46895,23.4274
-3150.16,0.955059,0.100818,5,63,0,3168.93,0.437064,-2.86088,0.0587092,-0.57445,-0.69678,-1.68909,0.261684,1.04576,-0.90346,-1.00535,-0.133105,-0.762026,-1.99807,-0.240608,0.621584,-2.44686,-0.211822,0.86181,-0.577843,-1.79874,-1.93968,0.387833,1.20992,0.328369,0.783348,-0.763606,-0.362609,0.913163,-2.63005,-0.238397,0.419358,-0.446343,-0.158397,0.735968,-0.551113,0.371844,-0.0870712,0.906927,-1.35469,3.52895,-0.432423,-3.79381,-0.532358,2.27652,-3.79339,-3.96019,0.2085,1.28377,-2.57438,-2.62238,2.58581,-2.24913,-3.50432,-5.65824,1.49827,-1.60314,-0.482262,-1.18221,-2.06029,0.0653002,0.879591,3.57602,1.2792,-1.62925,3.54254,1.36059,-2.30077,-0.40103,-0.149703,-0.697076,-5.54646,-1.8377,0.781316,-2.74094,1.49152,-8.75708,0.626962,0.422878,3.46001,-5.3584,1.24102,-3.72128,-1.12866,-1.22386,-3.98727,-0.684698,1.42052,2.45309,0.721457,-5.54681,6.40661,2.05602,-0.305097,-6.05009,2.71952,2.47853,1.66248,-5.49107,-2.05894,0.372997,-3.48945,0.871003,-6.97347,-3.68434,-6.14902,1.83334,3.63241,1.18264,4.27742,-0.65798,-7.13077
-3145.37,0.856475,0.100818,5,63,0,3162.43,0.253092,-2.35876,0.71487,-0.266347,-0.867224,-0.49604,0.436375,1.22583,-0.728788,-0.391868,0.446605,-0.342092,-1.62791,-0.21856,0.838535,-2.16342,-0.0906567,0.675534,0.190942,-0.886746,-1.69335,0.996674,1.17993,0.656159,1.28486,-0.282191,-0.0112589,0.778217,-2.12697,-0.353512,0.371968,-0.334055,-0.305533,0.649429,-0.742662,0.208461,-0.0825639,0.34712,4.55954,3.53436,0.0805141,1.02297,-0.549578,-4.6765,0.71828,1.44811,0.937533,1.21392,-1.41432,-2.46138,-2.53735,2.8992,-2.44806,-0.0682628,-5.5494,-3.24671,1.09293,-0.828519,0.0804339,-2.01379,-1.32213,-2.59861,1.54673,-5.9232,-0.0312134,-0.0116502,2.87797,-0.94908,-0.464032,4.35592,-2.39095,0.177089,-1.74651,-8.10421,-62.8526,7.39241,9.72864,-4.70498,-2.86121,-1.31253,-0.967009,-2.30743,-6.35754,-1.44142,-0.233806,-4.12106,-2.87248,-6.78736,1.18118,-14.3134,-5.003,-12.2106,4.63187,-2.61962,0.268425,7.65345,-5.71027,-3.69772,1.33652,1.41573,-4.33746,-3.86764,9.28082,-14.2111,-4.03079,2.93342,-4.35387,8.8317,-12.1037,-3.14825,-24.3582
-3158.93,0.956418,0.100818,6,63,0,3188.57,0.0179368,-2.74697,0.647304,-0.416952,-0.0702561,-0.568271,0.304763,1.22826,0.133953,-0.270311,0.713998,-0.0707068,-1.90221,-0.0847375,1.05622,-2.23805,0.198484,1.85537,0.0359933,-0.974655,-1.55189,0.379956,1.64496,0.957679,1.4258,-0.381109,0.304321,1.44432,-2.77929,-0.376645,0.227055,-1.01857,-0.590365,0.159556,-1.19071,0.407915,0.460567,-4.10006,1.75638,4.41316,0.915922,-2.43117,-1.34616,-3.03693,3.34991,-0.657025,-6.75309,3.39866,0.970064,-5.81004,4.09826,-3.43272,-0.896509,5.23594,-0.182001,-6.68243,-0.550613,2.43118,2.48056,-0.0744197,-1.10348,-2.86936,4.62319,2.54025,-0.994908,2.38731,1.91565,-1.16805,1.37948,2.02379,0.948201,3.08603,4.68663,0.515596,-67.7873,-9.08989,0.447256,-4.56215,3.71502,-1.72647,-6.36231,-6.54166,1.99383,-2.00958,-1.99072,4.97532,-2.27692,-4.74484,1.90303,17.0609,-6.34029,18.8772,-1.40211,-7.19255,-1.67852,-3.7916,-0.577052,-4.25227,0.125852,-10.6159,-5.63206,2.37381,1.82252,-0.587636,-5.64612,-4.92094,-0.845382,-8.23469,-4.09173,4.45961,-2.6026
-3149.64,0.979729,0.100818,6,95,0,3165.22,0.258638,-2.51633,0.621248,-0.335533,-1.15497,-0.118751,0.81518,1.53103,0.334152,-0.346197,0.536405,-0.679493,-1.68253,0.0252268,0.650865,-1.98325,-0.447284,0.478072,-0.00989933,-0.923215,-1.94444,-0.170458,0.696157,0.426664,0.338665,-0.562737,-0.141277,0.256668,-3.21611,0.186209,1.29514,-0.304985,0.342481,1.13255,-0.863766,0.885942,0.140842,-2.29435,-1.55376,0.992291,6.24979,1.18945,2.55969,3.18708,-0.876424,-1.46444,-3.0751,2.38945,0.477524,-0.352875,-1.49882,1.82968,1.68244,-6.33858,0.0831598,-4.34516,1.34317,-2.05622,-1.28713,2.65065,4.64472,0.911291,0.655851,1.59387,1.14151,-2.18564,1.59377,-0.554356,-1.10842,-0.653503,-2.05883,0.647094,1.12749,8.33726,72.3788,15.0572,6.98323,-1.69154,-4.88152,3.27953,8.93506,4.93366,6.41595,1.6714,1.99124,-5.98235,-1.40187,1.71862,0.541455,-6.43822,-1.52749,2.91996,7.50255,0.156649,-0.835008,-2.05772,-0.800768,13.1432,-4.48069,8.93702,10.9873,-3.65617,-2.10246,2.12191,2.37337,3.37471,7.50624,-0.453085,-0.300357,1.79009,16.1499
-3149.32,0.993949,0.100818,6,127,0,3162.45,0.42958,-2.72118,0.938077,0.285465,-0.851456,0.177236,0.948628,2.00381,0.294947,-0.0363942,1.18299,0.0106992,-0.892669,0.440819,0.630043,-1.96648,-0.540602,0.262053,-0.367119,-0.712375,-2.00485,-0.219102,0.646944,0.04544,0.763232,-1.0114,-0.464913,0.666937,-2.88766,-0.459408,0.482158,-0.867296,-1.2466,0.070484,-1.4894,0.0961442,-0.0789038,1.23175,1.28167,-1.52628,0.365011,0.899412,-0.100682,0.868303,-2.88189,0.907943,1.6123,-2.17917,-5.34001,0.108035,-1.29474,1.00148,0.134794,-3.89684,1.71533,3.18945,0.28396,-0.900419,-1.0531,-5.26264,-2.73363,-1.85299,-1.02179,-4.45799,-0.300523,0.660435,-1.29133,-0.370687,4.37862,2.12378,0.56814,0.635904,-2.30553,-0.854897,-40.7484,-9.65765,1.30642,-0.0674105,-4.11727,1.61998,-0.970501,-0.926879,1.39136,-0.539695,3.28636,-2.82844,2.94254,-0.22427,-6.7951,6.92522,-4.86533,-6.40462,3.13527,3.83393,-1.31979,-1.97818,0.240461,-6.64875,4.28115,-11.5452,-5.16917,4.85132,5.48063,1.55004,2.49692,2.96924,-9.78523,-6.38381,-4.91032,0.798997,-21.8341
-3152.74,0.873639,0.100818,5,63,0,3181.98,0.124987,-2.86505,0.171564,-0.164837,-0.999592,-1.06182,0.340703,2.01644,0.0142988,-0.721755,0.398494,0.21784,-2.53639,-0.214778,0.858742,-2.00287,-0.516885,0.29859,-0.740587,-0.703033,-1.65249,-0.0603119,0.55966,-0.0154874,-0.0204208,-0.691432,-0.814409,0.139552,-1.67586,0.537955,0.924066,0.248354,0.278258,1.05473,0.190365,0.782344,0.146637,-4.61871,-1.07208,4.43623,-2.88343,0.433194,-1.26847,2.29844,-2.79086,0.067659,-6.47767,-3.01042,-1.61778,-0.171006,-1.18511,-3.9279,0.408963,0.62123,-1.78279,2.97917,-0.744638,5.91711,3.77135,4.57522,0.376105,-2.20706,-3.69083,11.5117,1.7369,-0.153224,-0.203803,-1.27022,0.703949,-0.599393,0.244867,-4.20427,2.42065,-4.83336,28.8147,7.89898,-2.41208,2.8148,-0.819956,-3.11786,-1.77389,5.97002,2.7909,-2.3382,-1.67474,10.5478,-4.12312,-1.70401,1.13056,-14.1621,7.64013,2.24831,0.0237146,6.16594,6.30117,2.79191,1.97262,-2.71817,-8.09797,11.4166,-16.3019,-2.98729,12.256,6.01452,4.48889,-1.45296,-10.5718,14.7951,2.93412,3.70461,17.8093
-3143.61,0.890607,0.100818,5,63,0,3158.66,0.320606,-2.34713,0.612984,-0.206867,-0.224902,-0.522542,0.739741,1.40166,-0.0725754,0.0360287,0.759003,0.127479,-1.09297,0.202021,1.13114,-1.88536,-0.500403,0.329884,-0.975265,-0.859389,-2.00277,-0.802672,0.582543,0.179215,0.124081,-0.84143,-0.574247,0.355773,-2.58269,-0.326202,0.493722,-0.560502,-0.183309,0.308249,-0.66651,0.27801,0.205019,-8.45456,1.91807,0.118947,0.0740955,-0.744972,0.278228,4.66334,-0.187164,-2.75091,1.76311,0.81241,2.13702,-0.896357,5.73076,-0.179164,-4.65369,-0.23077,-4.16968,-3.81009,-1.21745,-0.540298,0.210963,-0.0899216,-1.95345,2.73785,-0.615032,-1.95228,-2.5054,-0.184709,0.36429,-3.15979,-0.941251,-0.703211,2.73795,1.48134,0.579209,-6.42162,-40.1976,-2.90715,-0.456516,-8.85932,0.885822,-5.47327,0.705861,-2.55875,-2.02385,1.30737,-0.173007,4.58848,0.0153987,-3.05243,3.88675,11.5757,1.20519,2.04695,-5.53443,2.46168,-1.57865,-14.0316,3.11075,6.66798,-6.94604,-2.55771,-9.55756,0.31292,-6.78606,-5.1617,-2.52861,-0.405386,4.3185,-9.11795,1.99424,-1.72964,-6.53651
# 
#  Elapsed Time: 164.622 seconds (Warm-up)
#                171.188 seconds (Sampling)
#                335.81 seconds (Total)
# 
