# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=643996713
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=1
# thin=100
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# diagnostic_file=diag_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,sn_mean_logit_score_prior,sn_sd_log_sd_student_logit_score_prior,sn_student_logit_score_prior.1,sn_student_logit_score_prior.2,sn_student_logit_score_prior.3,sn_student_logit_score_prior.4,sn_student_logit_score_prior.5,sn_student_logit_score_prior.6,sn_student_logit_score_prior.7,sn_student_logit_score_prior.8,sn_student_logit_score_prior.9,sn_student_logit_score_prior.10,sn_student_logit_score_prior.11,sn_student_logit_score_prior.12,sn_student_logit_score_prior.13,sn_sd_log_sd_evaluator_logit_score_prior,sn_evaluator_logit_score_prior.1,sn_evaluator_logit_score_prior.2,sn_evaluator_logit_score_prior.3,sn_evaluator_logit_score_prior.4,sn_evaluator_logit_score_prior.5,sn_evaluator_logit_score_prior.6,sn_evaluator_logit_score_prior.7,sn_evaluator_logit_score_prior.8,sn_evaluator_logit_score_prior.9,sn_evaluator_logit_score_prior.10,sn_evaluator_logit_score_prior.11,sn_evaluator_logit_score_prior.12,sn_sd_log_sd_dimension_logit_score_prior,sn_dimension_logit_score_prior.1,sn_dimension_logit_score_prior.2,sn_dimension_logit_score_prior.3,sn_dimension_logit_score_prior.4,sn_dimension_logit_score_prior.5,sn_dimension_logit_score_prior.6,sn_dimension_logit_score_prior.7,sn_mean__d_logit_score__d_ntest_prior,p_sn_mean_logit_score_prior,p_sn_sd_log_sd_student_logit_score_prior,p_sn_student_logit_score_prior.1,p_sn_student_logit_score_prior.2,p_sn_student_logit_score_prior.3,p_sn_student_logit_score_prior.4,p_sn_student_logit_score_prior.5,p_sn_student_logit_score_prior.6,p_sn_student_logit_score_prior.7,p_sn_student_logit_score_prior.8,p_sn_student_logit_score_prior.9,p_sn_student_logit_score_prior.10,p_sn_student_logit_score_prior.11,p_sn_student_logit_score_prior.12,p_sn_student_logit_score_prior.13,p_sn_sd_log_sd_evaluator_logit_score_prior,p_sn_evaluator_logit_score_prior.1,p_sn_evaluator_logit_score_prior.2,p_sn_evaluator_logit_score_prior.3,p_sn_evaluator_logit_score_prior.4,p_sn_evaluator_logit_score_prior.5,p_sn_evaluator_logit_score_prior.6,p_sn_evaluator_logit_score_prior.7,p_sn_evaluator_logit_score_prior.8,p_sn_evaluator_logit_score_prior.9,p_sn_evaluator_logit_score_prior.10,p_sn_evaluator_logit_score_prior.11,p_sn_evaluator_logit_score_prior.12,p_sn_sd_log_sd_dimension_logit_score_prior,p_sn_dimension_logit_score_prior.1,p_sn_dimension_logit_score_prior.2,p_sn_dimension_logit_score_prior.3,p_sn_dimension_logit_score_prior.4,p_sn_dimension_logit_score_prior.5,p_sn_dimension_logit_score_prior.6,p_sn_dimension_logit_score_prior.7,p_sn_mean__d_logit_score__d_ntest_prior,g_sn_mean_logit_score_prior,g_sn_sd_log_sd_student_logit_score_prior,g_sn_student_logit_score_prior.1,g_sn_student_logit_score_prior.2,g_sn_student_logit_score_prior.3,g_sn_student_logit_score_prior.4,g_sn_student_logit_score_prior.5,g_sn_student_logit_score_prior.6,g_sn_student_logit_score_prior.7,g_sn_student_logit_score_prior.8,g_sn_student_logit_score_prior.9,g_sn_student_logit_score_prior.10,g_sn_student_logit_score_prior.11,g_sn_student_logit_score_prior.12,g_sn_student_logit_score_prior.13,g_sn_sd_log_sd_evaluator_logit_score_prior,g_sn_evaluator_logit_score_prior.1,g_sn_evaluator_logit_score_prior.2,g_sn_evaluator_logit_score_prior.3,g_sn_evaluator_logit_score_prior.4,g_sn_evaluator_logit_score_prior.5,g_sn_evaluator_logit_score_prior.6,g_sn_evaluator_logit_score_prior.7,g_sn_evaluator_logit_score_prior.8,g_sn_evaluator_logit_score_prior.9,g_sn_evaluator_logit_score_prior.10,g_sn_evaluator_logit_score_prior.11,g_sn_evaluator_logit_score_prior.12,g_sn_sd_log_sd_dimension_logit_score_prior,g_sn_dimension_logit_score_prior.1,g_sn_dimension_logit_score_prior.2,g_sn_dimension_logit_score_prior.3,g_sn_dimension_logit_score_prior.4,g_sn_dimension_logit_score_prior.5,g_sn_dimension_logit_score_prior.6,g_sn_dimension_logit_score_prior.7,g_sn_mean__d_logit_score__d_ntest_prior
-3148.47,0.914414,0.0749607,5,63,0,3168.68,0.0824108,-2.83672,0.55923,-0.642556,-0.670783,-1.10442,0.865619,1.85704,-0.150437,-0.0907639,0.755743,-0.523455,-1.85794,-0.354737,0.941727,-2.11098,-0.494261,0.630077,-0.764963,-1.15198,-2.14564,-0.19604,0.88406,0.453682,0.77927,-0.616331,-0.127714,0.699118,-2.82408,0.309169,1.4258,-0.0145737,-0.0658278,1.3124,-0.337849,1.29638,0.305209,-0.947694,2.03072,-2.5754,-1.13574,-1.55782,0.822513,-3.81419,0.916293,-0.106611,-1.11913,4.37085,-0.457794,0.703972,2.75921,-1.91784,-4.14628,-2.48314,0.130311,4.20068,-0.0918393,1.56215,-2.2325,5.61498,-0.340577,0.547003,3.56614,-2.31729,-2.92191,-0.272031,-1.94221,-2.00711,2.36997,4.17336,4.42813,2.67664,-3.70304,8.04357,-65.0038,1.90569,-0.564518,-7.30928,0.113005,-4.60366,2.40414,1.61109,0.259599,2.43842,-0.614358,-2.09431,-0.738095,-7.3917,-0.0549736,3.75557,-12.9333,-1.41917,-4.27661,-3.80749,-3.30583,-4.76958,-3.93254,2.42119,-0.446284,0.55631,2.66798,0.52134,-2.60506,-4.1191,1.43564,-1.13997,-7.75416,-1.97088,-3.48335,4.68643,-10.0924
-3146.59,0.989545,0.0749607,5,31,0,3161.83,0.259571,-2.52116,0.359911,-0.956396,-1.09222,-0.860147,-0.0166559,0.788628,-0.53171,-0.780734,0.048444,-0.628685,-1.64609,-0.251819,0.28874,-1.94036,-0.191962,0.416622,-0.420622,-0.800168,-2.07774,-0.467952,0.548039,0.169396,0.281826,-0.873097,-0.0983054,0.351706,-2.41448,0.166565,0.885461,-0.110752,0.230736,0.842823,-0.0259201,0.761072,0.369307,-0.399985,1.21825,-3.14868,0.963517,4.36445,1.34968,0.877979,1.31113,1.34768,-1.18332,4.4181,1.02992,0.691956,3.58752,-4.31899,-2.5005,0.912708,1.24428,-4.05035,-4.43816,-1.906,0.884172,-1.40596,3.59877,-0.545314,-0.445937,-0.346586,1.42849,3.04945,-0.450803,-0.579022,1.00979,-0.649178,-1.49089,-1.82765,0.473831,1.32368,-32.6035,-1.51299,6.59195,-8.64001,-2.04521,-1.73888,-3.30481,-3.92524,-0.682676,-3.20081,-4.09813,3.27718,1.57164,0.678004,0.103402,-3.37302,15.1352,-2.55559,0.897259,0.977617,-4.27915,-8.15778,-12.2315,-3.48375,-5.55831,-9.00684,11.7295,-1.78732,-9.39718,-5.62047,-3.14005,-2.82769,2.67706,-6.08627,6.59819,0.236526,0.923114
-3152.42,0.959893,0.0749607,5,31,0,3165.56,0.0546141,-2.35701,0.79429,0.24424,-0.550896,-0.355365,0.776928,1.30974,0.166923,-0.523125,0.164225,-0.0958188,-0.716375,0.120285,0.871064,-1.88493,-0.300282,0.650608,-0.594834,-1.0902,-1.3903,0.00324346,0.93103,0.242127,0.777556,-0.284247,-0.237401,0.645009,-2.72276,0.345329,1.26453,0.266879,-0.142524,1.24336,0.36528,0.91055,0.0255706,-5.1144,-2.69667,-0.403389,3.01462,0.0150408,2.47657,1.29686,-1.68919,-2.23314,2.13785,-1.8501,-3.91762,0.162894,1.70245,-0.347476,-0.033848,4.08546,3.03322,1.47172,1.85885,2.80796,-1.53853,3.96004,-0.989995,2.76742,0.901855,0.400345,2.14038,0.689576,-3.95806,-0.123808,-1.21019,1.33066,-2.04613,-0.555484,-1.0438,4.87812,-34.6021,-2.64454,7.00673,5.26881,-1.29184,-1.73302,3.68272,-3.98922,3.24571,-10.7123,-13.3598,-1.28359,6.34736,-2.49856,-0.45285,2.35852,-8.57762,3.10066,-4.54394,-6.58881,3.14143,-2.87771,5.6474,-10.8146,0.652916,11.8757,-8.67838,0.40324,-6.72846,-3.97489,-1.01217,4.81615,-11.2744,-2.65232,12.1946,-3.13766,-6.21703
-3147.01,0.978705,0.0749607,6,95,0,3163.97,0.420483,-2.17375,-0.20474,-0.346453,-0.950945,-0.815747,0.446421,0.969303,-0.55061,-0.551194,0.132961,-0.37852,-1.77417,-0.348644,0.775625,-2.52508,-0.0396668,1.02082,-0.659959,-0.852366,-2.33647,0.188027,1.45989,1.02797,1.38244,-0.567547,0.188005,0.859021,-2.68535,-0.466027,0.786429,-0.818475,-0.567239,0.70322,-1.00191,0.336176,-0.134909,7.43981,-3.39494,0.823622,-2.6759,0.839302,3.07956,0.465537,0.411954,2.41837,-2.12835,-2.18256,-1.99348,-0.533482,-1.62429,-4.96227,2.53852,-0.205756,-1.44138,-3.6401,2.96054,-0.873071,0.529128,-0.868241,4.12956,-3.5204,-2.85434,1.20081,1.7345,-0.711488,-1.49185,0.047604,-0.85823,-4.62272,-2.86542,-0.226464,-2.81892,-4.7448,62.737,10.6723,-6.3121,2.5009,-1.59831,-3.0534,12.4977,4.16349,-0.541867,3.21391,2.64304,3.64337,-3.9669,-1.3422,9.00647,-4.21569,6.12876,0.497991,-1.41575,1.08523,-0.360076,-2.03951,1.13921,8.6142,0.785876,0.644636,8.1367,-2.381,5.37711,-2.47612,9.17703,-0.684283,-0.18952,5.97878,-0.280992,4.59824,10.3166
-3145.37,0.984868,0.0749607,5,31,0,3163.55,-0.287736,-2.38048,0.395514,-0.287413,-0.387653,-0.3603,0.330018,1.40415,0.171524,-0.143336,0.44747,-0.222069,-1.05851,-0.0322874,0.732518,-2.31561,-0.0338674,1.08727,-0.314128,-0.926928,-1.40094,0.419418,1.61035,0.8509,0.815941,-0.665334,0.213457,1.49099,-2.30325,0.845005,1.57331,0.623292,0.687644,1.37917,0.421521,1.41767,0.300422,2.51671,0.547233,-1.66209,-1.9205,2.2879,4.029,0.305043,2.5252,2.47129,3.77544,-3.53696,-4.69373,2.77635,-4.92642,2.96051,-2.0137,2.66882,3.26788,-2.03165,1.33068,2.30319,2.28711,1.70015,-0.833536,-1.16372,0.100947,-3.34115,-0.0307755,-1.67423,2.34805,0.482024,-0.0966774,1.57811,3.7142,-1.85813,2.61928,-1.97613,-29.8244,-7.60658,-1.70427,-5.00991,1.1701,-0.883342,-5.46601,2.05737,3.33267,1.16837,-4.304,1.38632,3.12492,-4.33346,0.408891,4.33417,-3.7001,-1.43271,-2.10331,-3.39569,2.97238,-0.0999163,6.93618,1.04101,-4.68325,-9.45692,1.50104,5.06456,-9.72953,-2.56317,2.45235,2.11283,-2.98281,-7.16902,0.02864,4.47453,1.29754
-3140.46,0.943042,0.0749607,7,127,0,3171.78,0.577153,-1.65015,-0.386072,-0.632507,-1.14358,-1.02781,-0.267636,-0.0077721,-0.647792,-1.0004,-0.390306,-0.725354,-1.59595,-0.486479,-0.119458,-1.52311,-0.0930693,0.592149,-0.0602236,-0.479522,-1.15737,0.226377,0.691916,0.34012,0.50225,-0.26233,0.0699994,0.42259,-2.74991,-0.13583,0.538834,-1.1938,-0.495123,0.443191,-1.31358,0.463742,0.178019,-7.90088,3.77543,-3.02756,-1.29307,-2.09038,1.04408,-1.18633,1.11789,-5.3,5.73343,1.79698,7.64813,0.8208,0.742962,-0.0736488,0.817821,-3.64277,0.812154,-1.49043,-6.25687,2.98273,-0.258112,4.97774,-1.27559,-4.0562,-0.965213,-2.82061,-1.35969,-1.10703,7.31538,-1.49458,5.14442,0.350986,0.954981,0.422485,-1.88448,6.88854,-65.5796,18.4117,-2.46708,3.37262,-6.87915,-7.48813,2.02145,-14.3367,1.26697,-17.084,-8.60299,2.85912,-4.88073,4.62691,1.84554,-16.6453,-7.97738,0.621058,2.59434,-0.618517,0.399913,-0.725429,-13.5321,-10.6374,-7.58343,-0.317365,4.90477,-7.08546,13.1163,2.96309,-0.314577,-11.7033,-0.856901,-3.62479,-9.77344,4.20638,-12.0837
-3159.51,0.999325,0.0749607,5,31,0,3183.78,0.494524,-2.84213,-0.35107,-0.767314,-0.824817,-0.892215,0.891013,1.42462,-0.772768,-0.332698,0.428432,-0.751435,-1.67624,0.185492,0.63685,-2.37239,-0.897376,0.604417,-0.580656,-0.986962,-1.9013,-0.282611,0.645444,0.161619,0.610766,-1.00586,-0.57893,0.0773503,-2.93237,0.167827,0.696447,-0.98362,-0.61544,0.578918,-1.17539,-0.37819,0.0440249,-1.03502,3.01292,-0.647408,-4.1909,-1.40463,1.09361,2.86269,-0.12826,-2.14729,-8.5305,6.77877,0.38216,-0.866898,0.958495,-1.81482,3.77089,-0.947085,0.324437,7.22604,0.499102,0.470416,-0.649387,0.341259,8.22218,-1.88278,-1.96144,-2.81826,0.337517,-0.340376,3.01079,1.33304,1.5435,-1.1412,0.756233,-0.884071,2.10692,-4.99722,-54.6286,1.43483,-10.1617,-6.71335,-0.0697051,-2.5696,5.91013,-2.15184,-3.07119,3.21368,-0.950593,-4.22231,1.03544,4.0818,-0.741784,-10.1961,-12.6916,2.88379,1.34745,2.12424,4.47017,-1.78806,-8.75726,-1.78431,-0.854719,0.139316,-3.08669,-4.98275,4.88311,8.32841,1.23639,-3.90252,-2.09282,-1.8656,-3.21576,-12.9813,-22.2129
-3143.47,0.995047,0.0749607,5,31,0,3156.71,0.180187,-1.78291,0.152309,-0.101259,-0.418049,-0.488721,0.511127,0.733394,-0.135783,-0.326838,0.300283,-0.228674,-0.74913,0.0457906,0.176006,-1.91814,-0.255351,0.500111,-0.516231,-1.2592,-1.75471,0.164337,0.501104,0.228948,0.910766,-0.644449,-0.127411,0.635134,-3.16117,0.745375,1.64419,-0.13735,-0.18002,1.54424,-0.491874,0.930251,0.183741,0.134486,-4.4343,0.897841,0.466515,-0.11714,3.68332,1.42962,-0.656289,4.26319,-2.64921,-0.282035,-0.861863,0.737894,1.3274,-1.8376,-0.586991,1.79829,1.64301,-0.612098,-0.469826,1.70076,-0.0665677,0.829755,-1.967,-3.77444,-1.55035,-2.52943,-1.43258,0.0210326,0.382342,3.07496,1.2274,-5.88076,-0.0420106,-1.63358,1.38635,-3.07338,-34.3927,-4.9196,-5.77655,0.52917,0.570887,-5.18563,11.8731,-6.77052,0.988584,-7.73206,-2.40026,-1.30302,6.70386,0.794323,-10.6076,-3.77708,4.34837,-1.05587,-1.55612,-7.28335,-0.685054,2.77492,-21.2548,-4.39045,5.01485,-1.53061,5.62662,2.17985,-3.85071,4.26646,2.18563,-0.101828,-5.03509,0.0109001,-1.3521,-2.76122,-4.73569
-3152.56,0.996296,0.0749607,6,63,0,3168.66,0.407663,-3.06193,0.0969613,-0.186981,-0.489092,-0.865431,0.464009,1.98214,0.329507,-0.903805,0.880983,-0.532945,-2.20633,0.0465166,1.00853,-2.17919,-0.510759,0.49341,-0.235913,-0.993953,-2.75436,-0.204804,1.02171,0.377377,0.756941,-0.959163,-0.194018,0.444228,-2.74245,0.00956058,0.662812,-0.952171,-0.409935,0.129614,-0.955185,0.1628,0.149725,5.50916,-4.44296,-1.16404,-2.88702,-1.42055,3.63627,-2.18638,2.88557,-0.456443,3.93887,4.12526,1.84539,0.445276,-1.333,2.52182,-0.804294,-1.89619,3.6021,1.73435,3.3326,1.82323,-1.16696,-1.48923,0.606168,-1.51677,1.82898,2.15485,-0.151287,-0.0998865,0.929279,-0.0770067,-2.43531,0.12275,2.24449,-2.11197,3.17654,-9.82894,65.7467,-3.55328,-2.84399,2.77024,2.67543,-0.948222,-0.359743,2.62212,4.29598,-2.65132,3.51834,1.23583,-0.338505,2.01354,1.48584,15.2075,-0.476399,0.666866,4.03371,0.538076,-7.02482,-1.42634,12.4897,7.50802,1.84778,-3.44946,8.52447,-0.450598,-3.90558,10.2099,6.2227,-2.10797,5.02388,-7.16086,2.73667,1.00814,20.4893
-3158.05,0.932911,0.0749607,6,63,0,3169.81,-0.0709841,-3.17977,0.903794,-1.20484,-0.5768,-0.0692435,1.04276,2.08958,0.312724,-0.688134,0.898477,-0.432877,-2.32421,-0.373041,1.17918,-2.60242,-0.17967,1.11622,0.125712,-0.96045,-2.21207,0.453467,1.46826,1.19739,1.48565,-0.419688,0.2217,1.67679,-2.30547,0.344299,0.998505,-0.131788,0.0848609,1.17971,-0.017314,0.748354,0.375784,1.85971,3.39547,1.31022,1.42645,-0.0541312,1.00243,0.633226,-1.27606,-4.43078,-1.94993,1.78083,-0.386673,-1.50492,3.90006,-0.273625,1.99403,3.84988,-0.177402,1.78009,2.414,0.128333,1.0489,0.379566,0.186011,3.1242,1.13345,-0.661976,0.0250591,0.18836,0.445594,-0.364434,3.09165,2.44223,-1.3534,3.17116,3.50759,0.0303248,-4.44986,1.87122,2.60753,-8.60939,1.43069,2.4725,2.87098,1.03539,2.87593,-2.59008,0.142898,1.80833,-0.858922,-4.38249,1.09851,-7.41081,-4.70577,-3.90328,1.87601,-1.65798,-1.08302,0.439159,-6.43874,7.61119,1.29686,2.68707,2.1881,4.38723,2.67024,-0.296228,1.53054,-6.55977,-5.11154,7.46926,5.02174,-0.415571,11.2813
-3152.52,0.998878,0.0749607,5,63,0,3173.35,0.500911,-2.26958,-0.228489,-0.503739,-0.476199,-0.429596,0.118095,1.18648,-0.920283,-0.401241,-0.177733,-0.216691,-1.41913,-0.473713,0.467245,-2.31904,-0.104985,0.721796,-0.682373,-0.470925,-1.72498,0.254156,1.1484,0.624147,1.42906,-0.4548,-0.289485,0.77882,-2.29167,-0.47222,0.222518,-0.487387,-0.162846,0.07713,-0.934707,0.0613143,-0.330736,-1.75658,-4.1371,0.810598,1.62125,4.59564,0.750326,-0.692758,3.40146,0.194591,-0.629259,-2.95321,1.57718,0.278113,-3.22368,1.17891,-5.45048,-0.211098,5.26639,0.259075,0.795099,-0.920738,-3.20145,4.16339,-4.58154,2.94061,-1.33737,6.62009,2.35184,1.3262,1.61732,-1.33954,-3.59966,2.94397,0.625204,-0.94864,0.961808,-0.945746,-79.8813,4.21492,-10.4785,-7.80172,4.38496,1.30456,-3.84043,3.09704,-7.07028,5.21239,-10.7815,2.2372,0.767792,-8.57064,-1.44818,-18.1181,0.700834,-8.77632,-3.52465,2.975,1.97409,-1.41446,-7.12719,-2.65353,3.12753,0.712997,-10.6002,-2.68297,2.19704,-10.2129,-6.00639,3.41169,9.81111,-13.7812,-9.62866,-4.35369,-34.7464
-3141.58,0.987937,0.0749607,5,31,0,3151.22,-0.0775446,-2.385,0.385849,-0.301637,-0.362272,-0.130344,0.718918,1.56884,-0.459941,-0.36008,0.701212,-0.0803755,-1.09525,0.117636,0.56386,-1.83132,0.0759098,1.10396,0.260789,-0.211328,-1.30089,0.420765,1.18723,0.560991,0.991035,-0.14295,0.402266,0.739492,-2.26708,0.569933,0.632893,-0.050278,0.185631,0.854327,-0.417433,0.758374,0.0782198,2.14086,0.0892655,0.0360632,2.19606,-1.72756,-0.433879,1.98907,-0.882272,-1.56867,-4.06335,1.99365,1.65655,0.814034,-2.00214,-4.48592,-1.6169,-4.38068,0.73782,0.847025,2.37727,0.0547192,0.256909,0.490572,0.859237,2.4485,-2.4686,1.95755,-2.96935,0.5973,0.770721,1.05153,-0.00640801,-0.714668,1.33545,-0.62682,0.117913,-5.19034,11.4928,3.63441,-1.13551,-6.10265,1.37643,1.41177,4.94727,5.16925,-4.42485,-3.11681,3.92391,2.86059,2.15388,0.510633,-2.38605,1.88468,-5.69587,11.7739,4.41628,2.49712,-1.3363,-0.708373,2.26366,-11.3316,-1.05975,0.310491,12.7701,-4.0563,3.21202,14.6739,-9.02398,1.36445,3.9871,-0.854246,-8.58945,5.23107,2.24071
-3146.44,0.994774,0.0749607,5,31,0,3157.84,0.382317,-2.04009,-0.0373286,-0.542992,-0.667154,-0.603651,0.250981,0.973941,-0.227711,-0.552769,0.0130481,-0.671997,-1.04744,-0.382306,0.358078,-1.37334,-0.297591,0.219412,-0.242051,-0.51684,-1.09234,-0.103244,0.620551,0.0119336,0.629358,-0.217243,-0.137686,0.34697,-2.99862,0.549522,1.11165,-0.829103,-0.340538,0.895981,-0.843033,0.788587,-0.0173991,1.09009,-0.592583,0.14183,1.87845,0.599262,-0.0814133,-2.46078,-3.02652,1.38322,2.11114,-1.68096,-0.574366,-2.82333,-0.437094,0.454033,-0.910764,-6.46171,-3.09028,1.39182,0.955712,-1.89635,0.509097,-1.93151,0.364259,0.883148,-5.1869,-2.36415,3.41005,0.255347,2.23634,-0.0299327,0.0943361,-0.00131922,-1.78529,0.251611,-0.148814,1.60962,-68.7986,8.09345,-5.25456,-10.667,0.506471,-1.98759,3.12449,4.73217,2.91782,-3.41722,-6.69456,-12.1805,5.3336,-8.48117,-0.848456,-2.33067,-19.7743,-21.1171,0.8167,0.66833,3.0688,-6.83086,8.16664,-32.5596,5.24379,19.815,-2.97672,-2.57369,1.98909,6.74123,0.166626,-7.97629,-4.48145,-4.34794,-4.14714,0.0542061,-24.014
-3143.53,0.996001,0.0749607,6,63,0,3160.56,0.683274,-2.42747,0.806224,0.0595691,-0.347291,0.171451,0.947582,1.74092,0.0394814,-0.285781,0.876993,0.158055,-1.12037,0.549082,1.04942,-1.63222,-0.859294,-0.143177,-1.3543,-1.16846,-2.15356,-0.278669,0.245225,-0.362763,0.0120215,-1.08046,-0.877794,-0.0993109,-1.59793,-0.588382,0.0012661,-0.434335,-0.569809,0.0795513,-0.526355,-0.116781,0.0786785,-4.96409,2.69483,0.356345,-0.677907,-2.02159,3.06896,0.136547,-2.9786,0.784023,0.0606385,3.38143,2.46649,4.85162,1.23641,-0.441424,3.28662,-0.270642,-0.885951,2.22186,3.43061,2.00655,2.83872,-1.23584,3.08714,-0.21419,4.21584,1.54233,-2.58771,2.30104,0.74582,-1.85729,-1.55177,1.95522,2.05533,0.813328,0.839897,7.50877,-22.9146,-2.7208,1.32692,-4.3948,-0.384925,2.83025,2.25,0.732645,-0.524213,-8.44009,-0.0571341,1.25174,0.129074,3.30043,-1.14035,23.6415,-6.7821,-1.59568,-10.4654,1.0474,-3.82383,6.27197,17.5998,-6.14274,-0.412696,-2.78609,-13.8637,-0.644152,5.19556,-26.8882,-3.25909,13.7815,-14.3725,2.73718,14.3412,-2.29572,-3.71063
-3148.77,0.981777,0.0749607,6,63,0,3165.84,0.282622,-3.00224,0.496169,0.22469,-0.274684,-0.27001,0.877887,2.07075,0.130006,-0.797178,0.598126,-0.25772,-1.76051,-0.24928,0.540778,-2.4923,-0.612519,1.2524,-0.376173,-1.23359,-2.3856,-0.0972057,1.32376,0.542731,0.846401,-0.476484,-0.382894,0.977432,-1.76357,-0.20834,0.28001,-0.357806,-0.309923,0.370432,-0.505714,0.0691685,0.188493,-0.686256,1.07837,3.77074,2.55027,0.354741,-1.95386,-2.80191,-0.083459,3.79829,3.01728,-1.39097,-1.91204,-2.41647,2.17618,1.20959,4.15982,1.05517,-0.211206,-0.874761,2.30019,1.53585,-0.726593,-1.15515,-6.35989,-0.0208345,0.642203,-1.30033,0.557769,0.573525,6.65736,1.12053,1.41861,-1.05307,0.266523,1.18263,-4.81386,2.35048,18.5054,-5.34328,-0.7267,5.34446,2.91804,1.27341,2.22871,2.30468,2.48076,-4.69745,-1.84588,1.89869,0.878389,-3.70828,-2.99349,7.39816,-9.40177,10.4535,0.53203,-2.00684,-1.15237,-1.71845,3.2774,0.738712,-0.959686,8.81611,-5.35807,1.89109,-0.264049,-2.63313,2.92363,4.74724,-2.50979,8.49074,0.928838,-3.10841,13.3336
-3151.22,0.956936,0.0749607,7,127,0,3168.92,0.265686,-2.67937,0.211894,-0.0839501,-0.947538,-1.1832,0.146653,1.50746,-0.887032,-0.852911,0.349019,-0.944549,-2.45638,-0.0924159,0.0591092,-1.86298,0.405297,1.39809,0.387999,-0.0640067,-1.30689,0.785018,1.49269,0.969936,1.20716,0.343476,0.520694,1.51778,-2.46683,-1.02039,-0.0666798,-0.832023,-0.961894,-0.290411,-1.42675,-0.603694,0.0872011,2.51153,-1.94282,-0.210965,0.0248778,4.04496,2.15148,-3.39459,-0.475685,1.38695,-2.86824,-1.76682,1.14186,1.43777,4.95274,-2.7233,-0.221686,1.46093,1.88195,1.16394,2.91558,3.12324,-3.95057,-0.627168,-2.13845,1.07802,0.945452,2.08463,-3.57553,0.501566,0.937428,0.224964,0.00719091,-1.23887,-1.08703,-0.524508,-5.32103,-13.9878,1.64399,8.62388,1.83819,7.57859,0.748924,-3.44071,-1.46272,4.71624,-2.49277,-2.79987,1.58917,-5.3848,-4.02614,3.40951,-5.06654,4.74754,-4.34806,10.1457,1.81799,0.386674,-5.43603,-0.0204456,-0.282973,-5.09454,-3.7484,10.277,-0.593842,5.22504,-3.74929,-6.39265,2.85469,12.7544,1.32531,-5.94428,-1.79309,-7.5648,-0.642867
-3153.49,0.992349,0.0749607,6,95,0,3167.31,0.614702,-3.30222,0.346136,0.208389,-0.156987,-0.490066,0.62309,2.26158,0.342363,-0.189259,1.08289,-0.391124,-2.5182,0.176904,0.437032,-2.07794,-0.550921,0.529902,-0.253103,-0.944631,-2.1972,-0.351592,0.636999,0.264497,0.129919,-1.02022,-0.450446,0.344764,-2.14862,-0.830754,-0.223452,-0.814281,-1.12727,-0.0934362,-1.01215,-0.558858,0.14353,-2.81981,0.84522,-1.11423,1.37463,1.44941,-1.85563,-4.73352,0.420589,-2.89299,3.65195,1.61637,3.34775,0.861299,1.12579,-1.0399,-2.42762,-2.58272,-5.3778,1.86965,2.31183,-0.234865,-4.04674,-0.452154,2.83462,-0.508124,-0.0753504,2.16621,-4.53702,0.314116,1.99614,-1.29418,1.50965,1.65549,1.67595,0.148792,-0.0128514,0.309705,-4.86187,-10.5397,-2.97106,3.27697,2.44795,-0.302715,-2.00498,-0.0102241,2.24378,1.92333,1.18504,0.176817,-2.06711,0.239617,-3.38754,2.26173,-1.73576,5.86199,4.36637,0.89569,-2.25873,-2.86235,-2.46824,6.71646,-5.99817,-6.15936,-2.12039,-0.395893,-0.157738,-4.94668,-1.84147,11.6946,-13.7399,3.12378,8.68931,-9.82646,-3.19257
-3160.49,0.996478,0.0749607,5,63,0,3179.94,0.160545,-3.24884,1.26629,0.441682,-1.3935,-0.90187,1.00122,1.79484,-0.0289893,-0.814508,1.07181,-0.42516,-1.52692,0.400888,1.44655,-2.27265,-0.661183,0.562827,-0.504029,-1.29583,-1.71089,0.0740741,1.08889,0.65093,0.256006,-0.809208,-0.281391,0.653205,-2.67171,0.0900006,0.802832,-0.187892,-0.565194,0.847988,-0.0823671,0.640213,0.268264,2.27335,1.51868,0.139869,-2.32856,1.2427,-1.98255,-2.63626,2.78391,-0.604601,-3.67022,0.0983294,2.88029,-1.74016,3.80702,1.13952,-4.67785,3.67978,0.0955656,-0.230089,-0.697107,1.4999,-1.62564,1.18615,3.80741,0.480112,-5.24839,5.23243,2.45801,-2.67406,0.897115,-2.50189,1.86441,1.78527,0.517544,0.215425,5.98974,-7.89459,-11.7056,-6.80741,3.87945,4.86538,-2.99763,-2.19504,0.43545,-3.92302,0.30631,-4.6147,0.094969,-0.293314,1.91339,1.22474,1.42649,3.66189,-13.5584,-3.01697,0.170041,-3.10156,3.92055,0.462345,5.37879,11.458,-6.8485,-1.08558,-0.125345,0.0226874,-2.26886,-0.370557,-1.92568,3.41654,-12.7619,-1.95275,11.3393,0.50377,5.12525
